-4.727236984154623123e+00,-6.907388316070502299e+00,-7.583525349868762255e+00,-7.170179487448960387e+00,-5.792365113552901512e+00,-3.577199011370047366e+00,-6.821578561965082610e-01,2.678328027182049986e+00,6.206535808518645503e+00,9.534784280420426583e+00,1.228678109572089916e+01,1.414542741686479133e+01,1.487966982279864325e+01,1.432979139883464725e+01,1.239863759469228199e+01,9.090326915377227479e+00,4.578313524869617623e+00,-7.660068782957246691e-01,-6.432348021057593179e+00,-1.188847575480953722e+01,-1.667409509599161055e+01,-2.042326869978456116e+01,-2.284199188347831111e+01,-2.369933463824349218e+01,-2.285566650495201912e+01,-2.030423550643672570e+01,-1.619268072975803463e+01,-1.081166806015875181e+01,-4.557694662985331213e+00,2.114620068747239845e+00
-1.093130792976581889e+00,3.753766610022842842e-01,1.338246326039775225e+00,9.294708825728869028e-01,-8.990934817309094162e-01,-3.370291797096120590e+00,-5.220925579861420474e+00,-5.258096065653627527e+00,-2.923430060509692563e+00,1.360741824805285605e+00,6.225408648987437843e+00,9.786898869460218364e+00,1.032785494397922044e+01,6.979346072163983727e+00,1.643986028265245203e-01,-8.361640983237943914e+00,-1.593863948877591774e+01,-1.982642328611160565e+01,-1.818527016591454881e+01,-1.084931652410344149e+01,4.353189533681138257e-01,1.243909265736223979e+01,2.141969752224746415e+01,2.431378572664619142e+01,1.976061782360550367e+01,8.636248431155985728e+00,-6.068766856585711800e+00,-2.002178441226523375e+01,-2.879950161836774214e+01,-2.928755187971851726e+01
-3.328531993017196378e+00,-1.457882851194493012e+00,-1.814948855098445779e-01,5.660482709015502989e-01,8.396960339475844082e-01,7.337101952617316458e-01,3.448342636136096373e-01,-2.622681811484768311e-01,-1.051298699460757602e+00,-1.986292221165229854e+00,-3.005840477385306908e+00,-4.009411734749296130e+00,-4.853988434803719443e+00,-5.363602509796306705e+00,-5.359691606447136714e+00,-4.712159397402358785e+00,-3.392385427854301305e+00,-1.498335765614561499e+00,7.643888449546114572e-01,3.129872343424400682e+00,5.314886368488304313e+00,7.045168725112183949e+00,8.085606948309241204e+00,8.294531725248527110e+00,7.682694814853008758e+00,6.425373026034080226e+00,4.795440999272138072e+00,3.046085580608175469e+00,1.317209648712882375e+00,-3.769610596981738393e-01
-5.109073133938597522e+00,-7.279795238399762169e+00,-7.903685332620958626e+00,-7.451424131816136054e+00,-6.041305313264523136e+00,-3.758743496833583553e+00,-7.489081564378436973e-01,2.720123574245049358e+00,6.252158257687695730e+00,9.392163571129975352e+00,1.173541786429117906e+01,1.301251244549539621e+01,1.310920260819846206e+01,1.202957906302626689e+01,9.841448380653003980e+00,6.640424201005210136e+00,2.549494730642118068e+00,-2.250656752758267487e+00,-7.481774006357203355e+00,-1.274845075516512338e+01,-1.756589505548334529e+01,-2.144110051263791661e+01,-2.397669360588013987e+01,-2.494042723708334819e+01,-2.426057318652743788e+01,-2.196502709808780907e+01,-1.812887040724629983e+01,-1.288223043667578693e+01,-6.468383977886128733e+00,7.059529161544979559e-01
-1.946861498004829105e+00,-1.005107026952556382e-01,1.067987356581959535e+00,1.598413083346161834e+00,1.549196434319550786e+00,1.056242520327649981e+00,3.000669479521757554e-01,-5.637058500078744316e-01,-1.455897687126777029e+00,-2.361257510334408671e+00,-3.256877676587999204e+00,-4.042764617990586729e+00,-4.537075084060095520e+00,-4.541435341012421745e+00,-3.928219207703503635e+00,-2.698749724350160140e+00,-9.907354043007595701e-01,9.622516848476045936e-01,2.901294993328407124e+00,4.611165058332918676e+00,5.955546276286540319e+00,6.868360152527507978e+00,7.320516424462478078e+00,7.292975853391153507e+00,6.775141376708172736e+00,5.785592036438113261e+00,4.394966280905292066e+00,2.727815650671543413e+00,9.340134283418322081e-01,-8.568956329466147492e-01
-4.183049454812874934e+00,-6.699742745039119818e+00,-7.624693153310968974e+00,-7.339332474969844533e+00,-6.001831205132876157e+00,-3.827304831331758805e+00,-1.047050925977840663e+00,2.134874935620494796e+00,5.514003392703577866e+00,8.819163211472993424e+00,1.168722536918944321e+01,1.371536279292501170e+01,1.455553243419190856e+01,1.399303567703172391e+01,1.198193662114901947e+01,8.643624327717978062e+00,4.240603410715038990e+00,-8.668154174819721058e-01,-6.268186110759073948e+00,-1.153984063414922012e+01,-1.626963332406601737e+01,-2.008029922894440844e+01,-2.265373022705838224e+01,-2.374566234150455912e+01,-2.318903099892654751e+01,-2.090392364224777211e+01,-1.692965065045804707e+01,-1.146690748411134209e+01,-4.897428616140937052e+00,2.243843996982837652e+00
-4.968152630417802307e+00,-7.297474675324626681e+00,-7.993941703738645543e+00,-7.449960781516704600e+00,-5.814287146033349174e+00,-3.278895663381659276e+00,-8.672566837584172461e-02,3.460875615376639569e+00,6.994259295932756970e+00,1.010894431715398767e+01,1.244554292964326514e+01,1.376131473573197894e+01,1.394266342117585467e+01,1.296412974393702910e+01,1.084225065723078352e+01,7.625774139266391138e+00,3.424967290138344556e+00,-1.548907514096122595e+00,-6.965626215585012382e+00,-1.239372100459789294e+01,-1.734962197730943245e+01,-2.136047996836187224e+01,-2.401575025575022693e+01,-2.499418576483239818e+01,-2.408280793060897551e+01,-2.121656967811109240e+01,-1.653392688768592222e+01,-1.040026812007187829e+01,-3.359985211239054692e+00,3.963426509613268145e+00
-2.557198298342783893e+00,-1.047818635010411281e+00,9.651554259122024915e-02,-3.178033092685585148e-02,-1.546002115623954953e+00,-3.703169734674542024e+00,-5.231239628211350023e+00,-4.918701398088408006e+00,-2.214944370111456173e+00,2.418366434622178485e+00,7.561424288724841070e+00,1.129160937021526401e+01,1.188263979444507434e+01,8.497148454494537262e+00,1.617423129451775354e+00,-6.959278556848143005e+00,-1.459335787676569751e+01,-1.861803299167688763e+01,-1.724627934070783652e+01,-1.026962558433071315e+01,7.036760320155706072e-01,1.259007727203672644e+01,2.168976026858953787e+01,2.482860877508845121e+01,2.043788701668017538e+01,9.213562386192327480e+00,-5.903557779680394191e+00,-2.048705083954566319e+01,-2.993776729397748682e+01,-3.095690992309322098e+01
-4.101460995847013180e+00,-6.807516145461686818e+00,-7.993450041492341285e+00,-7.967329389179094612e+00,-6.782136491113290866e+00,-4.567003852830086252e+00,-1.549407710823805129e+00,1.963194608323659329e+00,5.602649544402580339e+00,8.969739507535740231e+00,1.168111791380292885e+01,1.341294070737880340e+01,1.392218803868003185e+01,1.305671078574031441e+01,1.077460970090328907e+01,7.170001290738346356e+00,2.482888307173158005e+00,-2.921232590390089534e+00,-8.597213273666534761e+00,-1.407600554471608945e+01,-1.891435598668650897e+01,-2.272784953174832268e+01,-2.520570894821605989e+01,-2.611549463501790314e+01,-2.531053345397102916e+01,-2.274818478523572196e+01,-1.851628401830688375e+01,-1.285622358828272382e+01,-6.167133994072709235e+00,1.022462993105073270e+00
-6.006026220916108826e+00,-8.518341332504711261e+00,-9.188058647928167844e+00,-8.456324845482800612e+00,-6.523157848831766081e+00,-3.644688444484481593e+00,-1.430393145850853420e-01,3.633585523794113481e+00,7.348939333177708200e+00,1.068171326856667491e+01,1.330780909044845117e+01,1.491381308732199074e+01,1.526549752081060340e+01,1.428446331069043573e+01,1.205926027325444494e+01,8.774494996111460665e+00,4.620749873587168821e+00,-2.362052075185607780e-01,-5.604898356986256047e+00,-1.118150010781702974e+01,-1.649929978742418513e+01,-2.096754066784616910e+01,-2.400106490695674211e+01,-2.518077652665612831e+01,-2.435631129252272586e+01,-2.164060222696115332e+01,-1.732549974990623909e+01,-1.179308364205989967e+01,-5.468342025972748210e+00,1.199357379117252931e+00
-3.941710344584934411e+00,-1.857514048876304669e+00,-3.272484958369724639e-01,7.373495634968114665e-01,1.313062929295703007e+00,1.373929435291989298e+00,9.603750528572183587e-01,1.906811069604170683e-01,-7.836114034455590183e-01,-1.826100245912304132e+00,-2.822547771411427764e+00,-3.659338142557474693e+00,-4.219634712228472750e+00,-4.412610659063535223e+00,-4.200450914737492880e+00,-3.585835141699833972e+00,-2.574453986076419731e+00,-1.166538752852856353e+00,5.964164059155527831e-01,2.570138612919847798e+00,4.500041382317047756e+00,6.095125181826599459e+00,7.141646395085487597e+00,7.578029808756616248e+00,7.475360724598587581e+00,6.936592352683331519e+00,5.993647991757366178e+00,4.586877707220689437e+00,2.643973073858406408e+00,1.949773452368728233e-01
-1.196908963531389397e-02,-1.650803515092688967e+00,-3.662651345009148685e+00,-5.801893599294824178e+00,-7.770624720456952517e+00,-9.277649219157428462e+00,-1.010872774565650545e+01,-1.015818249678481422e+01,-9.409205386095964130e+00,-7.891412223697249040e+00,-5.656510606218645876e+00,-2.790643660814945193e+00,5.543107608717015022e-01,4.144806598472301928e+00,7.681274806146780598e+00,1.083195666175976157e+01,1.326492094921492004e+01,1.467812852772113530e+01,1.484380841225718939e+01,1.366873852328475891e+01,1.123627063892654476e+01,7.785921740308452854e+00,3.632509538877926936e+00,-9.118731213019705129e-01,-5.550641206075278333e+00,-9.960447004863720366e+00,-1.376521274923079297e+01,-1.657686230321093390e+01,-1.808076566070661073e+01,-1.810370472343521797e+01
-4.878694016318497972e+00,-3.197080723778149114e+00,-1.731856892932227332e+00,-1.491763140982777847e+00,-2.661063543458336067e+00,-4.538733025964228673e+00,-5.880893090763423814e+00,-5.491704082738800174e+00,-2.806897194347464985e+00,1.767253607030451645e+00,6.888884337111273126e+00,1.068580960155591697e+01,1.141171159571856641e+01,8.143171765980444121e+00,1.261966383060149521e+00,-7.488331448261212664e+00,-1.544022668385852803e+01,-1.982522667761804058e+01,-1.873007319000197768e+01,-1.186389096031216894e+01,-8.395917137624052673e-01,1.118426213106405420e+01,2.042801701722141772e+01,2.369497224496829801e+01,1.946091042274099081e+01,8.486517357238041015e+00,-6.265416921273034845e+00,-2.041888355903423147e+01,-2.947503101543972903e+01,-3.023014595190250375e+01
-5.699081818368979313e+00,-8.223237869924181709e+00,-8.999840603619988499e+00,-8.431005956267128454e+00,-6.717964504463722619e+00,-4.126971005609906484e+00,-9.531525295360990802e-01,2.522157358180905362e+00,6.028334466071435749e+00,9.276507422704851180e+00,1.195073579210237114e+01,1.373940227034687744e+01,1.438812131124402960e+01,1.374474697420402869e+01,1.178237007679227588e+01,8.601026078175406653e+00,4.411857344043635720e+00,-4.925282110940141234e-01,-5.773055263374476276e+00,-1.107126793832155975e+01,-1.601945401902726118e+01,-2.023918996538214898e+01,-2.334731499193707194e+01,-2.498671512732247990e+01,-2.488132319435505124e+01,-2.289649579583953098e+01,-1.908180099641055705e+01,-1.368183787858810163e+01,-7.114340990050889602e+00,7.302872117194869617e-02
-7.185313563721251739e+00,-9.488557758422917487e+00,-1.010727395564558506e+01,-9.472349227803976035e+00,-7.695021423165941954e+00,-4.909414471483615650e+00,-1.349850289372016343e+00,2.634914420981599115e+00,6.622177782752671327e+00,1.018513180503648563e+01,1.295562585932010080e+01,1.466015922577942021e+01,1.512917886647166554e+01,1.428549183837134251e+01,1.212320072833870199e+01,8.700863950095818922e+00,4.167559503385669828e+00,-1.194460269735369229e+00,-6.957138433325680715e+00,-1.259571120464814875e+01,-1.758366966407989551e+01,-2.148611081958744862e+01,-2.401026301933154272e+01,-2.499917380821418078e+01,-2.438424813209297071e+01,-2.213674534141456718e+01,-1.826332989921039029e+01,-1.286221564610617563e+01,-6.207054264313886627e+00,1.205533116017506901e+00
-4.928943372409835710e+00,-7.414697288069556080e+00,-8.307510985298883099e+00,-7.915351207532212108e+00,-6.362984967982224127e+00,-3.894557175875566823e+00,-8.327318683733374582e-01,2.506327813261624460e+00,5.851953605674411030e+00,8.951551594671228074e+00,1.151902528229968503e+01,1.321832962187560234e+01,1.371118847584152789e+01,1.275237133717052807e+01,1.028350022813800457e+01,6.472563609096832593e+00,1.676322776783473634e+00,-3.650368609380962859e+00,-9.047607234547868416e+00,-1.410744419082156575e+01,-1.848694848489782316e+01,-2.189073528222204956e+01,-2.404656940568799683e+01,-2.470190068047129017e+01,-2.365890650333841450e+01,-2.083824617812297575e+01,-1.633764876593917847e+01,-1.045209901142857056e+01,-3.644816934674886433e+00,3.518542022315978457e+00
1.873762950288439200e+00,7.926831778946952234e-02,-2.140791680478113079e+00,-4.421193905918028300e+00,-6.462749729930799880e+00,-8.039850121144398898e+00,-8.979041007948325159e+00,-9.148740708467332894e+00,-8.473510120132445422e+00,-6.952675340370224610e+00,-4.661708757299977357e+00,-1.741691309360904771e+00,1.602743683027450627e+00,5.095236489509382238e+00,8.394120222702380119e+00,1.113576013466636461e+01,1.300698683192141125e+01,1.381342948359908895e+01,1.350965462409878270e+01,1.217578512650549172e+01,9.953469375186353219e+00,6.980352302497355055e+00,3.367967710138441539e+00,-7.591425840201189157e-01,-5.191265331325737975e+00,-9.586253113250434055e+00,-1.349301429852042844e+01,-1.644564008125228582e+01,-1.808183001750617436e+01,-1.822343829411612859e+01
-4.862804874392471888e+00,-7.327999667377009807e+00,-8.074264188163670752e+00,-7.587961848770053308e+00,-6.030335551316821530e+00,-3.525371265472424298e+00,-2.319388833796874883e-01,3.588441470990700211e+00,7.541165184666448695e+00,1.113620953418877413e+01,1.387760210000665140e+01,1.536126689396962774e+01,1.535001923879635122e+01,1.381299894447878707e+01,1.091693236788647070e+01,6.960927370408599657e+00,2.280236364443644526e+00,-2.820173784217966606e+00,-8.058223427253075499e+00,-1.311875343884288192e+01,-1.762431531713219712e+01,-2.117837714675148675e+01,-2.344799051880511698e+01,-2.421398671017359305e+01,-2.335889287153484162e+01,-2.083568705630659679e+01,-1.668181999393021897e+01,-1.108755315527078089e+01,-4.455111601279686084e+00,2.624233182291208166e+00
-5.982521404527877534e-02,-1.480292066901151005e+00,-3.248514138009358732e+00,-5.209521418531270598e+00,-7.177173767856133146e+00,-8.908203679801031782e+00,-1.010739560634779899e+01,-1.047973771861021497e+01,-9.814949972044352933e+00,-8.060760304622174743e+00,-5.342201462515627775e+00,-1.918161536230934772e+00,1.891725227214815952e+00,5.760238877786148848e+00,9.361671373477653546e+00,1.236139758193558080e+01,1.443475171362866050e+01,1.533278331985201781e+01,1.495385409908306329e+01,1.336058221140586433e+01,1.072820944528817400e+01,7.271649669108718683e+00,3.206988672438556343e+00,-1.240674441210291024e+00,-5.811216851468244293e+00,-1.019617017139802151e+01,-1.404992759117001633e+01,-1.702053034087985850e+01,-1.878791860490225929e+01,-1.910229173259447322e+01
6.165429973555104359e-01,-1.055174635563965069e+00,-3.263627013565356449e+00,-5.566802055582519060e+00,-7.548513214483315359e+00,-8.917565291856313081e+00,-9.539237309817668375e+00,-9.387555943283704352e+00,-8.463351942653170923e+00,-6.754285462434005183e+00,-4.274152630270690700e+00,-1.137944677412060734e+00,2.406279809784392931e+00,6.018961067750771221e+00,9.342640551992868581e+00,1.205262205212550164e+01,1.387636348754639570e+01,1.461276865587642604e+01,1.416894201052229008e+01,1.259019032421720929e+01,1.004377995730956030e+01,6.749509866627070309e+00,2.902407344774529108e+00,-1.346212312803099165e+00,-5.825381857158399512e+00,-1.025440723966169010e+01,-1.422111091685932216e+01,-1.727045689727994215e+01,-1.904497255362318242e+01,-1.937384494827781012e+01
-5.604545599044212345e+00,-8.094358381659116475e+00,-8.952567511385890242e+00,-8.542482787367490005e+00,-6.937951808266643816e+00,-4.284068249914557924e+00,-8.575515074252124670e-01,2.946834642373046709e+00,6.662452283057977098e+00,9.818685716296176480e+00,1.203169916454415400e+01,1.308703850771435562e+01,1.295505200376877397e+01,1.171952238923830336e+01,9.478452235582269125e+00,6.301906662743530063e+00,2.273209678769659625e+00,-2.437614160117123507e+00,-7.539221962427777868e+00,-1.265067239866015925e+01,-1.736961472343392288e+01,-2.132323284763100801e+01,-2.417205344743823048e+01,-2.558747812814142364e+01,-2.525848390509335317e+01,-2.296620305629717862e+01,-1.870332887579667158e+01,-1.275885114748080085e+01,-5.693796985220310525e+00,1.791409054907973752e+00
-4.829077326101232970e+00,-7.035409945726387448e+00,-7.655542958467955295e+00,-7.104890984772659124e+00,-5.547672826171807792e+00,-3.173066564886263929e+00,-1.934106631408671895e-01,3.159666002170760546e+00,6.613252555015875167e+00,9.831224333995777442e+00,1.242763059160082051e+01,1.402523970462836722e+01,1.433646203826869225e+01,1.323056667156538957e+01,1.075849667088088246e+01,7.123512903948207686e+00,2.611376277056315143e+00,-2.477656187931686738e+00,-7.849322656349889016e+00,-1.318217546324391520e+01,-1.808544801756091758e+01,-2.210298871793297693e+01,-2.477819231598870431e+01,-2.574579778930884544e+01,-2.480252757898383820e+01,-2.193439072889971797e+01,-1.731208726538814346e+01,-1.127407880170120258e+01,-4.298460945274543477e+00,3.048989677888410021e+00
-5.263665128953000760e+00,-7.810134408990434984e+00,-8.730507280604770770e+00,-8.386627795725793533e+00,-6.929402390582914961e+00,-4.563174434469818408e+00,-1.523062858192457458e+00,1.937886054649271106e+00,5.521633391509173094e+00,8.861931056453409283e+00,1.155324988675303999e+01,1.323135595409397780e+01,1.365610619106488777e+01,1.274414910680110502e+01,1.054328711208555802e+01,7.187490145665261565e+00,2.876536214782295708e+00,-2.112508804547443830e+00,-7.411967116924495613e+00,-1.258242905038036596e+01,-1.717036843598221907e+01,-2.077740338125363451e+01,-2.310330221699285502e+01,-2.394733992740669493e+01,-2.318667275672896011e+01,-2.076425779038256181e+01,-1.670700863729531704e+01,-1.117271207192305660e+01,-4.499693503824087948e+00,2.785677462107886804e+00
-6.348338851609446110e+00,-9.278768747585658616e+00,-1.029449427688403418e+01,-9.749350610973142039e+00,-7.839035066107828520e+00,-4.887711266217151795e+00,-1.305296129804796923e+00,2.499540933007179611e+00,6.169219951743065700e+00,9.391012927909752506e+00,1.187457577819715482e+01,1.335881174902203483e+01,1.364854969350555081e+01,1.264705172055840343e+01,1.036537628202712824e+01,6.921801726568261870e+00,2.543708155071865207e+00,-2.442393846676201630e+00,-7.651084698652399929e+00,-1.269652204576877352e+01,-1.723401255119332021e+01,-2.096447663139226592e+01,-2.361525267625543378e+01,-2.492786518657049299e+01,-2.467547041580655076e+01,-2.271246800259068621e+01,-1.903820226352261002e+01,-1.384408592529097959e+01,-7.516835169550246221e+00,-5.901525887892384858e-01
-5.922294476399892815e+00,-8.169330719883765468e+00,-8.687776185667509310e+00,-7.979296397118636364e+00,-6.241734250512202209e+00,-3.654555064863295843e+00,-4.171990171969295336e-01,3.219924879813005791e+00,6.935046351535936182e+00,1.035348940879504198e+01,1.310189140957455578e+01,1.486319728242090044e+01,1.540762998000440120e+01,1.460591546948819186e+01,1.243972195732125741e+01,9.008839283302503276e+00,4.524617035145015009e+00,-7.121348126333076900e-01,-6.336895658983779711e+00,-1.193844471590247558e+01,-1.707022453487371294e+01,-2.127368790048463509e+01,-2.412478377185066591e+01,-2.529214608633834160e+01,-2.458543968348168107e+01,-2.198529930281981137e+01,-1.765665903968399419e+01,-1.193822622550867329e+01,-5.298133158948209243e+00,1.729805829379759352e+00
6.970678920963118141e-01,-1.400621781705893687e+00,-3.823139435463201785e+00,-6.272254825592822769e+00,-8.445160979807646129e+00,-1.006259357645142849e+01,-1.090157095376507534e+01,-1.082034731882912837e+01,-9.771232834285303426e+00,-7.808600347656036611e+00,-5.090982575438633972e+00,-1.858074718811382642e+00,1.625980685796287517e+00,5.132110111224237770e+00,8.481416753961077859e+00,1.150564179666224796e+01,1.399388067470823671e+01,1.567757659508145274e+01,1.627305824898810016e+01,1.556010627512570288e+01,1.345578864952583764e+01,1.005151427950663745e+01,5.606673764786560099e+00,5.130002950396983508e-01,-4.754688015866728179e+00,-9.695600368624404553e+00,-1.384560324020007904e+01,-1.683616114830138244e+01,-1.843395995094260442e+01,-1.854898028525771281e+01
